Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_C,Embarked_Q,Embarked_S
0,3,0,0.26582278481012656,1,0,0.014151057562208049,0,0,1
1,1,1,0.46835443037974683,1,0,0.13913573538264068,1,0,0
1,3,1,0.31645569620253167,0,0,0.015468569817999833,0,0,1
1,1,1,0.43037974683544306,1,0,0.10364429745562033,0,0,1
0,3,0,0.43037974683544306,0,0,0.015712553569072387,0,0,1
0,1,0,0.6708860759493671,0,0,0.10122885832000206,0,0,1
0,3,0,0.012658227848101266,3,1,0.04113566043083236,0,0,1
1,3,1,0.3291139240506329,0,2,0.021730754366528396,0,0,1
1,2,1,0.16455696202531644,1,0,0.058694292654020104,1,0,0
1,3,1,0.0379746835443038,1,1,0.03259622914329302,0,0,1
1,1,1,0.7215189873417721,0,0,0.051822148727810165,0,0,1
0,3,0,0.24050632911392406,0,0,0.015712553569072387,0,0,1
0,3,0,0.4810126582278481,1,5,0.06104473451835265,0,0,1
0,3,1,0.16455696202531644,0,0,0.015330377421392339,0,0,1
1,2,1,0.6835443037974683,0,0,0.03122992013728673,0,0,1
0,3,0,0.012658227848101266,4,1,0.056848213999904744,0,1,0
0,3,1,0.379746835443038,1,0,0.03513366015444757,0,0,1
0,2,0,0.43037974683544306,0,0,0.050748620223090936,0,0,1
1,2,0,0.4177215189873418,0,0,0.025374310111545468,0,0,1
1,3,1,0.17721518987341772,0,0,0.015671954672893913,0,1,0
1,1,0,0.34177215189873417,0,0,0.06929138530460492,0,0,1
0,3,1,0.08860759493670886,3,1,0.04113566043083236,0,0,1
1,3,1,0.46835443037974683,1,5,0.061264319894317944,0,0,1
0,1,0,0.22784810126582278,3,2,0.5133418122566505,0,0,1
0,1,0,0.4936708860759494,0,0,0.05410739813385612,1,0,0
0,2,0,0.8227848101265823,0,0,0.020494635090094415,0,0,1
0,1,0,0.34177215189873417,1,0,0.16038672010106,1,0,0
0,1,0,0.5189873417721519,1,0,0.10149724044618187,0,0,1
0,3,0,0.25316455696202533,0,0,0.015712553569072387,0,0,1
0,3,1,0.21518987341772153,2,0,0.03513366015444757,0,0,1
1,3,1,0.16455696202531644,1,0,0.021942337075458514,1,0,0
0,3,1,0.4936708860759494,1,0,0.018493968331299484,0,0,1
0,2,1,0.3291139240506329,1,0,0.04098927018018883,0,0,1
1,2,1,0.02531645569620253,1,2,0.08115719346076702,1,0,0
1,3,1,0.22784810126582278,0,0,0.01537917417160685,0,1,0
0,3,1,0.21518987341772153,1,0,0.034743286152731485,0,0,1
0,3,0,0.0759493670886076,4,1,0.07746484096553544,0,0,1
0,3,0,0.25316455696202533,0,0,0.01522458606692728,0,0,1
1,1,1,0.6075949367088608,1,0,0.1497654242623688,1,0,0
1,2,1,0.35443037974683544,1,0,0.050748620223090936,0,0,1
0,1,0,0.810126582278481,0,1,0.1209753416358076,1,0,0
1,2,1,0.25316455696202533,0,0,0.020494635090094415,0,0,1
1,2,1,0.05063291139240506,1,2,0.05416439273810667,0,0,1
0,3,0,0.12658227848101267,5,2,0.09154270340242172,0,0,1
0,3,0,0.26582278481012656,0,0,0.014110458666029575,1,0,0
0,1,0,0.5569620253164557,1,0,0.16293234896625058,0,0,1
0,3,0,0.0379746835443038,3,2,0.05445717323939373,0,0,1
1,2,1,0.35443037974683544,0,0,0.020494635090094415,0,0,1
0,3,0,0.22784810126582278,0,0,0.015923941091001644,0,0,1
1,3,1,0.20253164556962025,4,2,0.015468569817999833,0,0,1
0,3,0,0.31645569620253167,2,0,0.016908073949327893,0,0,1
0,2,0,0.3924050632911392,0,0,0.020494635090094415,0,0,1
0,3,1,0.189873417721519,5,2,0.09154270340242172,0,0,1
0,2,0,0.25316455696202533,0,0,0.1434624456306609,0,0,1
0,3,0,0.31645569620253167,1,0,0.028212719478023115,1,0,0
1,3,0,0.3924050632911392,0,0,0.11027245763075773,0,0,1
0,3,0,0.3037974683544304,0,0,0.014931805565640218,0,0,1
1,3,1,0.3670886075949367,0,0,0.024349578357040744,0,0,1
0,3,0,0.26582278481012656,0,0,0.017566830077223785,0,0,1
1,3,0,0.35443037974683544,0,0,0.018542765081513996,0,0,1
0,1,0,0.34177215189873417,0,0,0.09193307740413781,0,0,1
1,2,1,0.20253164556962025,0,0,0.020494635090094415,0,0,1
1,3,1,0.4050632911392405,3,0,0.030937139635999665,0,0,1
0,3,0,0.189873417721519,1,3,0.06709553154495196,0,0,1
1,1,1,0.27848101265822783,3,2,0.5133418122566505,0,0,1
0,3,0,0.2911392405063291,0,0,0.015712553569072387,0,0,1
0,3,0,0.35443037974683544,0,0,0.015712553569072387,0,0,1
0,3,0,0.24050632911392406,0,0,0.015330377421392339,0,0,1
0,1,0,0.569620253164557,1,0,0.11940564777490723,0,0,1
0,3,0,0.31645569620253167,1,2,0.04015972542654215,0,0,1
0,3,0,0.7341772151898734,0,0,0.014151057562208049,0,0,1
0,1,0,0.8860759493670886,0,0,0.06764049365134761,1,0,0
1,1,0,0.27848101265822783,0,1,0.12366716556464086,1,0,0
1,2,1,0.4177215189873418,0,1,0.04489301019734967,0,0,1
0,2,0,0.4177215189873418,1,0,0.050748620223090936,0,0,1
0,3,1,0.34177215189873417,0,0,0.015411575213749284,0,0,1
0,1,0,0.25316455696202533,0,1,0.15085515328815924,0,0,1
0,3,0,0.4050632911392405,0,0,0.016891873428256675,0,0,1
0,3,0,0.45569620253164556,2,0,0.015468569817999833,0,0,1
0,3,0,0.34177215189873417,0,0,0.015411575213749284,0,0,1
1,3,1,0.25316455696202533,0,0,0.014931805565640218,0,0,1
0,3,0,0.46835443037974683,0,0,0.015411575213749284,0,0,1
0,1,0,0.5822784810126582,0,0,0.10149724044618187,0,0,1
0,3,0,0.26582278481012656,0,0,0.015712553569072387,0,0,1
0,3,1,0.24050632911392406,1,0,0.019177122834302632,0,0,1
0,3,1,0.20253164556962025,0,0,0.028220722145058292,1,0,0
0,3,0,0.25316455696202533,0,0,0.015468569817999833,0,0,1
0,2,0,0.35443037974683544,1,0,0.04098927018018883,0,0,1
0,1,0,0.2911392405063291,0,1,0.4831284260198326,1,0,0
0,3,1,0.012658227848101266,4,2,0.06104473451835265,0,0,1
0,2,0,0.25316455696202533,2,0,0.1434624456306609,0,0,1
0,1,0,0.6708860759493671,0,1,0.15085515328815924,0,0,1
1,3,0,0.13924050632911392,1,0,0.021942337075458514,1,0,0
1,3,0,0.2911392405063291,0,0,0.01393967004027879,0,0,1
0,3,0,0.5569620253164557,0,0,0.013614293309848433,0,0,1
0,3,0,0.4050632911392405,0,0,0.015411575213749284,1,0,0
0,3,0,0.24050632911392406,0,0,0.013760683560491965,0,0,1
0,3,1,0.5822784810126582,1,0,0.028302115124416098,0,0,1
1,2,1,0.35443037974683544,1,0,0.050748620223090936,0,0,1
0,2,0,0.3037974683544304,0,0,0.025374310111545468,0,0,1
0,2,0,0.27848101265822783,0,0,0.02936744577509929,1,0,0
1,1,1,0.22784810126582278,0,2,0.051301584996521765,0,0,1
0,1,0,0.45569620253164556,1,0,0.10364429745562033,0,0,1
0,3,0,0.189873417721519,0,0,0.01798980030808316,0,0,1
0,1,0,0.2911392405063291,0,0,0.15458810467956932,1,0,0
1,3,1,0.26582278481012656,0,0,0.015126992566498259,0,0,1
1,3,1,0.2911392405063291,1,0,0.030937139635999665,0,0,1
0,3,0,0.22784810126582278,0,0,0.013175122557917838,0,1,0
0,2,0,0.21518987341772153,0,0,0.022446505098674834,0,0,1
0,2,0,0.22784810126582278,1,1,0.07173122281533045,0,0,1
1,3,0,0.3291139240506329,0,0,0.015216388212891242,0,0,1
0,3,1,0.10126582278481013,2,2,0.06709553154495196,0,0,1
0,2,0,0.5189873417721519,0,0,0.025374310111545468,0,0,1
0,2,0,0.6329113924050633,0,0,0.02444717185746977,0,0,1
1,1,1,0.26582278481012656,1,0,0.12999454257145598,0,0,1
0,1,0,0.6329113924050633,0,1,0.11980421963065935,1,0,0
1,3,1,0.189873417721519,0,0,0.015094396337354966,0,1,0
0,3,0,0.3670886075949367,0,0,0.015712553569072387,0,0,1
0,3,0,0.5443037974683544,0,1,0.031425107138144774,0,0,1
1,2,1,0.4936708860759494,0,0,0.030741952635141623,0,0,1
0,3,0,0.31645569620253167,0,0,0.015175789316712771,0,0,1
0,3,0,0.20253164556962025,0,0,0.016908073949327893,0,0,1
0,3,0,0.0,4,1,0.07746484096553544,0,0,1
1,3,0,0.10126582278481013,0,2,0.04006213192611313,0,0,1
0,3,1,0.5569620253164557,1,4,0.05445717323939373,0,0,1
0,3,0,0.34177215189873417,0,0,0.11027245763075773,0,0,1
0,1,0,0.759493670886076,0,0,0.06538764528744409,0,0,1
0,3,0,0.0379746835443038,4,1,0.056848213999904744,0,1,0
1,3,1,0.0,1,1,0.021730754366528396,0,0,1
0,3,0,0.25316455696202533,0,0,0.015468569817999833,0,0,1
0,1,0,0.6962025316455697,0,0,0.05991421140938287,1,0,0
0,3,0,0.21518987341772153,1,1,0.015330377421392339,0,0,1
0,1,1,0.620253164556962,0,0,0.05604306762136532,1,0,0
0,2,0,0.3670886075949367,0,0,0.025374310111545468,0,0,1
0,3,0,0.4430379746835443,0,0,0.0,0,0,1
0,3,0,0.10126582278481013,4,2,0.061264319894317944,0,0,1
1,2,0,0.0,2,1,0.0761229303346364,0,0,1
1,3,1,0.0379746835443038,0,2,0.04298993693898376,0,0,1
1,1,0,0.5569620253164557,0,0,0.051822148727810165,0,0,1
0,3,0,0.4936708860759494,1,1,0.030253985132996517,0,1,0
0,3,0,0.4430379746835443,0,0,0.015411575213749284,0,0,1
1,2,1,0.3924050632911392,0,0,0.025374310111545468,0,0,1
0,2,0,0.22784810126582278,0,0,0.025374310111545468,0,0,1
1,3,1,0.22784810126582278,1,0,0.015330377421392339,0,0,1
1,2,0,0.02531645569620253,1,1,0.050748620223090936,0,0,1
1,1,1,0.5443037974683544,0,0,0.05410739813385612,1,0,0
1,1,1,0.7215189873417721,0,0,0.2859895551532101,1,0,0
0,3,0,0.5189873417721519,0,1,0.01640390592611157,0,0,1
0,2,1,0.2911392405063291,0,0,0.025374310111545468,0,0,1
0,3,0,0.34177215189873417,0,0,0.018542765081513996,0,0,1
0,3,0,0.4177215189873418,0,0,0.012678957201736696,0,0,1
1,3,0,0.21518987341772153,0,0,0.015712553569072387,0,0,1
0,3,1,0.012658227848101266,0,1,0.02042143996477265,0,0,1
0,3,0,0.3924050632911392,1,0,0.030937139635999665,0,0,1
1,3,0,0.31645569620253167,0,0,0.036670757786204655,1,0,0
1,3,1,0.189873417721519,0,0,0.015126992566498259,0,1,0
1,1,0,0.4936708860759494,0,0,0.060507970265993034,1,0,0
0,3,0,0.2911392405063291,0,0,0.013760683560491965,0,0,1
1,2,1,0.43037974683544306,0,0,0.04098927018018883,0,0,1
0,3,0,0.26582278481012656,0,0,0.014151057562208049,0,0,1
0,2,0,0.3670886075949367,0,0,0.025374310111545468,0,0,1
1,1,1,0.379746835443038,1,0,0.22109807522194713,1,0,0
1,3,1,0.3291139240506329,0,0,0.015468569817999833,0,0,1
0,2,0,0.5189873417721519,1,0,0.05270049023167135,0,0,1
1,1,1,0.3924050632911392,0,0,0.14891148113361488,1,0,0
0,2,0,0.3670886075949367,0,0,0.020494635090094415,0,0,1
1,3,0,0.189873417721519,0,0,0.015712553569072387,0,0,1
0,2,0,0.3291139240506329,0,0,0.025374310111545468,0,0,1
0,3,0,0.6329113924050633,0,0,0.015712553569072387,0,0,1
1,1,0,0.46835443037974683,1,0,0.17566830077223786,0,0,1
0,3,0,0.26582278481012656,0,0,0.01824998458022693,0,0,1
1,2,0,0.22784810126582278,0,0,0.020494635090094415,0,0,1
0,2,0,0.21518987341772153,0,0,0.025374310111545468,0,0,1
1,1,1,0.43037974683544306,1,0,0.16293234896625058,0,0,1
0,3,0,0.35443037974683544,0,0,0.015175789316712771,0,0,1
0,2,0,0.7341772151898734,0,0,0.026350245115835676,0,0,1
1,3,1,0.05063291139240506,4,2,0.061264319894317944,0,0,1
0,2,0,0.2911392405063291,0,0,0.020494635090094415,0,0,1
0,2,0,0.5443037974683544,1,0,0.050748620223090936,0,0,1
1,2,1,0.08860759493670886,0,2,0.05123658772523604,0,0,1
0,2,0,0.22784810126582278,0,0,0.020494635090094415,0,0,1
0,2,0,0.4050632911392405,0,0,0.023959204355324663,0,0,1
0,2,0,0.35443037974683544,0,0,0.020494635090094415,0,0,1
0,3,0,0.26582278481012656,0,0,0.013907073811135496,0,0,1
0,3,0,0.3670886075949367,0,0,0.014102260811993537,1,0,0
0,1,0,0.5443037974683544,2,0,0.17566830077223786,0,1,0
0,3,1,0.3037974683544304,0,0,0.015175789316712771,0,0,1
1,2,1,0.2911392405063291,0,2,0.028302115124416098,0,0,1
1,1,0,0.45569620253164556,1,1,0.10257896680493714,0,0,1
0,2,0,0.6708860759493671,1,0,0.050748620223090936,0,0,1
0,3,1,0.35443037974683544,1,1,0.02042143996477265,0,0,1
0,1,0,0.7721518987341772,0,0,0.051822148727810165,0,0,1
0,3,0,0.3670886075949367,1,0,0.031425107138144774,0,0,1
0,3,1,0.5063291139240507,0,2,0.039452172548431745,0,0,1
1,3,1,0.35443037974683544,0,2,0.029757819776815374,1,0,0
1,1,1,0.3670886075949367,0,0,0.16883675574220638,0,0,1
1,1,1,0.43037974683544306,0,0,1.0,1,0,0
1,2,1,0.620253164556962,0,1,0.050748620223090936,0,0,1
1,3,0,0.02531645569620253,4,2,0.061264319894317944,0,0,1
0,1,0,0.6455696202531646,1,1,0.1554664461834305,0,0,1
0,1,0,0.4936708860759494,0,0,0.0,0,0,1
0,2,0,0.4430379746835443,0,0,0.020494635090094415,0,0,1
0,3,0,0.189873417721519,4,1,0.07746484096553544,0,0,1
1,3,0,0.3037974683544304,1,0,0.015175789316712771,0,0,1
1,1,1,0.7215189873417721,0,1,0.2995388511917728,0,0,1
1,1,1,0.43037974683544306,0,0,0.2647385704347907,0,0,1
1,3,0,0.3037974683544304,0,0,0.0,0,0,1
1,2,1,0.5063291139240507,0,1,0.0380614651673182,0,0,1
0,1,0,0.45569620253164556,0,1,0.057970539254838485,1,0,0
1,1,1,0.7848101265822784,1,0,0.15216446768991498,0,0,1
0,3,1,0.5569620253164557,0,0,0.015126992566498259,0,0,1
0,3,0,0.0759493670886076,4,1,0.056848213999904744,0,1,0
1,3,1,0.43037974683544306,1,1,0.03952536767375352,0,0,1
0,3,0,0.810126582278481,0,0,0.015126992566498259,0,1,0
0,3,0,0.34177215189873417,0,0,0.015330377421392339,0,0,1
0,3,0,0.189873417721519,0,0,0.018542765081513996,0,0,1
1,3,0,0.22784810126582278,0,0,0.015712553569072387,0,0,1
0,3,0,0.4050632911392405,0,0,0.016908073949327893,1,0,0
1,3,0,0.3670886075949367,0,0,0.018542765081513996,0,0,1
0,3,0,0.26582278481012656,0,0,0.015411575213749284,0,0,1
1,2,0,0.5189873417721519,0,0,0.025374310111545468,0,0,1
1,3,1,0.26582278481012656,0,0,0.015126992566498259,0,1,0
1,1,1,0.31645569620253167,0,0,0.15390495017656614,0,0,1
1,1,1,0.22784810126582278,1,0,0.17777475888549785,1,0,0
0,2,0,0.4430379746835443,0,0,0.025130326360472913,1,0,0
0,3,1,0.2911392405063291,0,0,0.01727404957593672,0,0,1
0,3,0,0.2911392405063291,0,0,0.015411575213749284,0,0,1
0,1,1,0.012658227848101266,1,2,0.29580589980036276,0,0,1
1,1,1,0.620253164556962,0,1,0.4831284260198326,1,0,0
0,3,0,0.22784810126582278,0,0,0.0,0,0,1
1,1,1,0.20253164556962025,1,0,0.2125586439344078,1,0,0
0,2,0,0.3670886075949367,1,0,0.04684488020593009,1,0,0
1,1,1,0.3670886075949367,0,0,0.11111839809247648,1,0,0
1,1,1,0.2911392405063291,0,0,0.16231419173453318,1,0,0
1,1,1,0.21518987341772153,2,2,0.5121218935012878,1,0,0
0,2,1,0.31645569620253167,1,1,0.050748620223090936,0,0,1
0,3,0,0.34177215189873417,0,0,0.015411575213749284,0,0,1
0,2,0,0.5316455696202531,1,1,0.05123658772523604,0,0,1
1,3,1,0.31645569620253167,0,0,0.015330377421392339,0,0,1
1,2,1,0.2911392405063291,1,0,0.050748620223090936,0,0,1
0,2,0,0.6708860759493671,0,0,0.027326180120125887,0,0,1
1,1,1,0.379746835443038,0,2,0.32179836714362564,0,0,1
1,1,1,0.4936708860759494,1,1,0.2625265161540666,1,0,0
0,3,0,0.26582278481012656,0,0,0.014151057562208049,0,0,1
0,3,0,0.3291139240506329,0,0,0.015411575213749284,0,0,1
1,2,1,0.3670886075949367,0,0,0.024105594605968193,0,1,0
1,2,1,0.26582278481012656,1,1,0.056604230248832196,0,0,1
1,1,1,0.4430379746835443,0,0,0.2647385704347907,1,0,0
0,3,0,0.759493670886076,0,0,0.012174789178520372,0,0,1
1,2,1,0.4430379746835443,0,0,0.025374310111545468,0,0,1
1,3,1,0.379746835443038,1,1,0.04006213192611313,0,0,1
1,1,1,0.189873417721519,0,1,0.11316786160148591,1,0,0
0,1,0,0.46835443037974683,0,1,0.2995388511917728,0,0,1
0,3,0,0.189873417721519,2,0,0.03513366015444757,0,0,1
0,1,0,0.35443037974683544,1,0,0.12999454257145598,0,0,1
1,1,1,0.5063291139240507,0,0,0.2625265161540666,1,0,0
1,3,0,0.5569620253164557,0,0,0.015712553569072387,0,0,1
0,1,0,0.5569620253164557,0,0,0.06929138530460492,0,0,1
1,2,0,0.012658227848101266,1,1,0.050748620223090936,0,0,1
1,1,1,0.2911392405063291,3,2,0.5133418122566505,0,0,1
0,2,0,0.34177215189873417,0,0,0.025374310111545468,0,0,1
0,2,0,0.3037974683544304,0,0,0.025374310111545468,0,0,1
0,2,0,0.4430379746835443,0,0,0.025374310111545468,0,0,1
1,2,1,0.2911392405063291,0,0,0.025374310111545468,0,0,1
1,2,1,0.4936708860759494,0,0,0.025374310111545468,0,0,1
1,3,0,0.02531645569620253,1,1,0.031034733136428686,0,0,1
0,3,0,0.5189873417721519,0,0,0.016908073949327893,0,0,1
0,3,0,0.27848101265822783,0,0,0.01800600082915438,0,0,1
0,3,0,0.17721518987341772,1,1,0.014110458666029575,1,0,0
0,3,0,0.3037974683544304,1,0,0.034743286152731485,0,0,1
0,3,0,0.34177215189873417,0,0,0.018542765081513996,0,0,1
1,1,1,0.26582278481012656,0,1,0.10735285047192313,0,0,1
0,2,1,0.46835443037974683,0,0,0.025374310111545468,0,0,1
0,3,0,0.4936708860759494,1,4,0.05445717323939373,0,0,1
0,2,0,0.35443037974683544,1,0,0.05410739813385612,1,0,0
0,3,1,0.5569620253164557,0,1,0.028212719478023115,1,0,0
0,3,0,0.43037974683544306,0,0,0.013760683560491965,0,0,1
0,3,0,0.3670886075949367,0,0,0.014151057562208049,0,0,1
1,1,1,0.7468354430379747,1,0,0.14687821814567664,1,0,0
1,1,1,0.2911392405063291,0,0,0.13526459159462315,1,0,0
1,1,0,0.3037974683544304,1,0,0.1082149914547131,1,0,0
0,3,0,0.21518987341772153,1,0,0.012678957201736696,0,0,1
0,3,0,0.22784810126582278,0,0,0.015712553569072387,0,0,1
0,1,0,0.26582278481012656,0,0,0.2647385704347907,1,0,0
0,3,1,0.02531645569620253,3,1,0.04113566043083236,0,0,1
1,3,1,0.26582278481012656,0,0,0.014151057562208049,0,0,1
0,1,0,0.3291139240506329,0,2,0.41282050681475896,1,0,0
0,3,0,0.24050632911392406,0,0,0.007831878409428937,1,0,0
0,3,0,0.22784810126582278,0,0,0.015175789316712771,0,0,1
1,1,1,0.5189873417721519,0,0,0.4440992237022602,1,0,0
1,3,1,0.0,0,2,0.030725752114070404,1,0,0
0,3,0,0.3924050632911392,0,0,0.015468569817999833,0,0,1
1,1,1,0.43037974683544306,1,0,0.10149724044618187,0,0,1
0,2,0,0.21518987341772153,0,0,0.1434624456306609,0,0,1
0,3,0,0.0,5,2,0.09154270340242172,0,0,1
1,2,1,0.4430379746835443,0,0,0.025374310111545468,0,0,1
1,2,1,0.20253164556962025,0,0,0.023422440102965045,1,0,0
1,1,0,0.4430379746835443,1,2,0.23422440102965045,0,0,1
1,3,0,0.25316455696202533,0,0,0.015216388212891242,0,0,1
0,3,0,0.34177215189873417,2,0,0.015468569817999833,0,0,1
1,1,1,0.27848101265822783,1,0,0.22109807522194713,1,0,0
1,3,1,0.2911392405063291,0,2,0.03259622914329302,0,0,1
0,3,0,0.26582278481012656,0,0,0.015216388212891242,0,0,1
0,3,1,0.379746835443038,0,0,0.015330377421392339,0,0,1
0,2,0,0.569620253164557,0,0,0.050748620223090936,0,0,1
0,2,0,0.27848101265822783,0,0,0.020494635090094415,0,0,1
1,2,1,0.34177215189873417,0,0,0.02469115560854232,0,0,1
1,3,0,0.4810126582278481,0,0,0.015468569817999833,0,0,1
0,3,0,0.31645569620253167,0,0,0.015712553569072387,0,0,1
0,3,1,0.25316455696202533,1,0,0.019177122834302632,0,0,1
0,3,0,0.34177215189873417,1,0,0.030937139635999665,0,0,1
0,3,1,0.24050632911392406,0,0,0.016908073949327893,0,0,1
0,2,0,0.4177215189873418,1,0,0.04098927018018883,0,0,1
0,3,0,0.6329113924050633,0,0,0.015126992566498259,0,0,1
1,2,0,0.02531645569620253,1,1,0.03659756266088288,0,0,1
0,3,0,0.25316455696202533,0,0,0.015175789316712771,0,0,1
1,1,1,0.4050632911392405,1,0,0.17566830077223786,0,1,0
1,3,0,0.5443037974683544,0,0,0.015468569817999833,0,0,1
1,2,1,0.4177215189873418,1,1,0.06343577527886367,0,0,1
1,2,1,0.21518987341772153,0,2,0.025374310111545468,0,0,1
0,2,0,0.3670886075949367,0,0,0.025374310111545468,0,0,1
0,3,1,0.11392405063291139,0,2,0.04713766070721715,0,0,1
0,3,0,0.25316455696202533,0,0,0.015094396337354966,0,1,0
0,3,0,0.35443037974683544,0,0,0.015370976317570811,0,0,1
0,3,1,0.34177215189873417,1,1,0.028106928123558056,0,0,1
0,3,0,0.21518987341772153,1,1,0.039452172548431745,0,0,1
1,2,1,0.34177215189873417,1,0,0.050748620223090936,0,0,1
1,2,1,0.22784810126582278,0,0,0.050748620223090936,0,0,1
1,3,0,0.3924050632911392,0,0,0.015712553569072387,0,0,1
1,1,0,0.34177215189873417,0,0,0.051822148727810165,0,0,1
1,2,1,0.5189873417721519,1,0,0.050748620223090936,0,0,1
0,3,0,0.20253164556962025,0,0,0.013907073811135496,0,0,1
0,1,0,0.620253164556962,1,0,0.1091095334796455,0,0,1
1,1,1,0.16455696202531644,1,2,0.23422440102965045,0,0,1
0,3,1,0.25316455696202533,2,2,0.06709553154495196,0,0,1
1,2,1,0.2911392405063291,2,3,0.03659756266088288,0,0,1
0,1,0,0.7974683544303798,1,4,0.5133418122566505,0,0,1
0,2,0,0.379746835443038,0,0,0.020494635090094415,0,0,1
1,2,1,0.5569620253164557,1,1,0.05123658772523604,0,0,1
0,3,0,0.24050632911392406,0,0,0.018542765081513996,0,0,1
0,3,0,0.3037974683544304,1,0,0.015175789316712771,0,0,1
1,2,1,0.34177215189873417,0,0,0.025374310111545468,0,0,1
