Name,Position,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Balance,Jumping,Aggression
L. Messi,RF,84,95,70,90,86,95,68,48
Cristiano Ronaldo,ST,84,94,89,81,87,70,95,63
Neymar Jr,LW,79,87,62,84,84,84,61,56
De Gea,GK,17,13,21,50,13,43,67,38
K. De Bruyne,RCM,93,82,55,92,82,77,63,76
E. Hazard,LF,81,84,61,89,80,94,56,54
L. Modrić,RCM,86,72,55,93,76,94,68,62
L. Suárez,RS,77,93,77,82,88,83,69,87
Sergio Ramos,RCB,66,60,91,78,66,66,93,88
J. Oblak,GK,13,11,15,29,13,49,76,34
R. Lewandowski,ST,62,91,85,83,89,78,84,80
T. Kroos,LCM,88,76,54,92,82,71,30,60
D. Godín,CB,55,42,92,79,47,54,91,89
David Silva,LCM,84,76,54,93,82,90,64,57
N. Kanté,LDM,68,65,54,86,56,92,77,90
P. Dybala,LF,82,84,68,87,88,85,75,48
H. Kane,ST,75,94,85,80,84,71,78,76
A. Griezmann,CAM,82,90,84,83,87,80,90,69
M. ter Stegen,GK,15,14,11,36,14,43,79,43
T. Courtois,GK,14,14,13,33,12,45,68,23
Sergio Busquets,CDM,62,67,68,89,44,52,66,85
E. Cavani,LS,70,89,89,78,90,59,88,84
M. Neuer,GK,15,13,25,55,11,35,77,29
S. Agüero,ST,70,93,77,81,85,91,81,65
G. Chiellini,LCB,58,33,83,59,45,55,89,92
K. Mbappé,RM,77,88,77,82,78,83,75,62
M. Salah,RM,78,90,59,82,73,88,68,63
Casemiro,CDM,52,59,76,85,53,66,88,87
J. Rodríguez,LAM,90,83,62,89,90,76,54,64
L. Insigne,LW,86,77,56,85,74,93,53,34
Isco,LW,75,79,55,89,65,90,64,58
C. Eriksen,CAM,88,80,52,91,77,81,50,46
Coutinho,LW,79,79,48,88,75,93,59,59
P. Aubameyang,LM,77,88,79,77,86,70,79,43
M. Hummels,LCB,64,55,87,81,60,60,68,69
Marcelo,LB,90,70,75,84,54,86,76,84
G. Bale,ST,87,86,84,85,85,65,87,65
H. Lloris,GK,13,10,10,50,11,54,74,31
G. Higuaín,LS,68,92,80,75,90,69,79,50
Thiago Silva,RCB,60,38,81,80,63,68,90,76
S. Handanovič,GK,12,10,10,36,12,36,78,25
G. Buffon,GK,13,15,13,37,17,49,75,38
S. Umtiti,CB,69,51,79,81,70,66,89,81
M. Icardi,ST,46,91,91,73,85,76,94,56
K. Koulibaly,LCB,30,19,81,66,14,40,81,87
P. Pogba,RDM,80,73,73,86,85,64,83,78
K. Navas,GK,11,15,11,30,11,61,74,32
R. Lukaku,ST,78,87,86,77,79,46,71,75
C. Immobile,ST,55,90,81,74,87,63,77,77
Jordi Alba,LB,87,73,70,84,60,85,81,75
D. Mertens,RF,77,86,35,82,70,92,60,59
J. Vertonghen,LCB,68,56,80,79,52,60,85,84
M. Hamšík,LCM,78,79,74,88,79,66,71,56
I. Rakitić,RCM,84,83,58,87,80,66,39,67
Piqué,RCB,57,64,83,81,57,36,74,72
L. Sané,LW,83,81,72,79,85,81,64,61
Bernardo Silva,RW,85,75,51,85,69,88,50,58
Ederson,GK,20,14,14,56,18,48,58,35
S. Mané,LM,73,84,62,79,71,86,75,73
V. van Dijk,LCB,53,52,82,76,45,49,85,81
R. Sterling,RW,77,77,38,84,67,93,57,38
Roberto Firmino,CAM,72,87,77,86,81,81,81,73
R. Varane,RCB,36,40,83,75,42,40,79,77
M. Verratti,LCM,72,60,55,90,64,94,64,89
Alex Sandro,LB,84,55,76,81,68,78,79,82
Douglas Costa,LM,84,67,50,84,76,91,61,55
T. Müller,CAM,79,87,82,83,84,72,81,57
Thiago,CM,72,69,54,90,90,86,75,57
M. Reus,LM,79,87,49,86,90,81,70,49
Azpilicueta,RB,81,46,76,81,51,73,76,82
L. Bonucci,RCB,44,48,86,77,58,52,85,82
T. Alderweireld,RCB,64,45,82,79,38,50,84,80
M. Pjanić,CDM,80,60,60,89,72,79,61,70
M. Benatia,CB,45,47,83,65,44,53,85,86
M. Özil,CAM,83,73,54,89,80,70,48,48
Fernandinho,CDM,68,69,63,85,74,78,76,87
Iniesta,LF,77,70,54,90,74,84,47,58
M. Škriniar,LCB,40,42,80,70,40,48,78,86
S. Milinković-Savić,CM,64,80,86,85,74,59,85,73
Marco Asensio,RW,82,82,50,83,79,76,58,45
N. Fekir,CAM,83,82,49,83,77,91,69,73
Alisson,GK,17,13,19,45,20,37,52,27
J. Kimmich,RCM,90,66,74,85,61,83,79,74
Saúl,RCM,69,78,83,85,76,69,79,69
R. Mahrez,RW,81,80,48,82,72,88,61,48
D. Alaba,LB,81,63,75,82,68,77,82,69
Koke,LM,86,72,61,90,56,78,61,71
A. Lacazette,ST,64,88,73,80,81,85,76,70
K. Manolas,LCB,27,10,80,60,16,59,86,86
N. Otamendi,CB,52,54,85,75,57,62,92,91
Parejo,RCM,84,79,61,90,72,72,51,58
Paulinho,LDM,64,81,85,84,75,66,90,81
W. Szczęsny,GK,12,12,16,32,14,51,71,40
A. Sánchez,RW,77,80,73,77,83,87,87,79
Y. Brahimi,LM,79,76,46,79,73,87,72,46
J. Boateng,RCB,69,34,85,75,52,52,74,81
A. Vidal,CAM,76,75,82,83,78,75,85,93
I. Perišić,LM,83,79,80,81,81,74,84,65
E. Džeko,ST,63,89,84,77,77,36,66,51
S. Khedira,RCM,72,72,76,85,78,54,68,82
